Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Bla|AmpC1_Ecoli|FN649414|2765051-2766355|1302|betalactams|Penicillin_binding_protein|PBP4B,TimePre...TimePost,0.123058121791709,-0.497225995785509,0.743342239368926,5.70185147341199,0.388897942986495,0.697362343939014,0.77954577806455,-6.82098212159623
CARD|phgb|U00096|2154015-2155263|ARO:3000792|mdtA|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTA,TimePre...TimePost,0.0728828904149132,-0.861988740870982,1.00775452170081,5.67499021760496,0.23033023540897,0.817841256121755,0.870404038377947,-6.86958413923345
CARD|phgb|AP009048|2810082-2811255|ARO:3000027|emrA|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRA,TimePre...TimePost,-0.027386344004281,-0.647670461581498,0.592897773572936,5.6736283932732,-0.0865484755830477,0.931032661900192,0.949497819077753,-6.89213617220127
CARD|phgb|AP009048|3980025-3981183|ARO:3000795|mdtE|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTE,TimePre...TimePost,-0.076758091453363,-0.69704220903058,0.543526026123854,5.66227374637756,-0.242576950136691,0.808339567871319,0.865307539778003,-6.86671742531772
Phe|FloR|AKLJ01000508|383-1597|1215|Phenicol|Phenicol_efflux_pumps|FLOR,TimePre...TimePost,-0.0359057370360611,-0.912839960375861,0.841028486303738,5.65464967271589,-0.113472130660124,0.909659200444049,0.934208696972489,-6.88947055613424
CARD|phgb|NC_007779|1745170-1746544|ARO:3001327|mdtK|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTK,TimePre...TimePost,0.327435882700314,-0.292848234876903,0.947720000277531,5.64479247900313,1.03478859735611,0.300799985313736,0.446628549622372,-6.36582408021723
1531|unknown_id|unknown_name|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETA,TimePre...TimePost,-0.0522223311249483,-0.672506448702165,0.568061786452269,5.6386854115169,-0.165037113006063,0.868919081472496,0.907950740747196,-6.88236196840764
Mdr|AP009048.1|gene3616|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTL,TimePre...TimePost,0.0493938581380764,-0.570890259439141,0.669677975715294,5.59602552729538,0.156098350489849,0.875959570365715,0.911916394136421,-6.88378283893946
Bla|AMPH_Ecoli|AP012030|395554-396711|1158|betalactams|Penicillin_binding_protein|AMPH,TimePre...TimePost,0.0479254598481615,-0.572358657729056,0.668209577425379,5.57883544221997,0.151457802867975,0.879618543294033,0.913689119535167,-6.88448929067175
1538|unknown_id|unknown_name|Phenicol|Phenicol_efflux_pumps|FLOR,TimePre...TimePost,-0.0901572849336905,-0.710441402510908,0.530126832643527,5.57009439916859,-0.284922133910888,0.775711422795533,0.838351836361987,-6.85566100419559
Tet|TetO|M18896|207-2126|1920|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,TimePre...TimePost,-0.469634476713266,-1.15509586228087,0.215826908854333,5.55789073428002,-1.48417576418458,0.137803026889007,0.267130073949523,-5.8055100087159
CARD|phgb|NC_007779|1115840-1117067|ARO:3001329|mdtG|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTG,TimePre...TimePost,0.239768590307284,-0.380515527269933,0.860052707884501,5.55366012121017,0.757735533466893,0.448632395642128,0.578250462456937,-6.61164385035346
CARD|phgb|U00096|4567286-4568519|ARO:3001214|mdtM|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTC,TimePre...TimePost,0.230573672973208,-0.38971044460401,0.850857790550425,5.53376724105191,0.728677033425704,0.466221295532576,0.593096622051207,-6.63302354023613
Bla|AmpC2|Ecoli|CP002970|332756-333889|1134|betalactams|Class_C_betalactamases|BLAEC,TimePre...TimePost,0.173257008053866,-0.447027109523351,0.793541125631084,5.46647698532967,0.547540406590889,0.584023309588563,0.687458763214489,-6.74744824253355
CARD|phgb|U00096|1124117-1125326|ARO:3001216|mdtH|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTH,TimePre...TimePost,0.312779519746332,-0.831342799459459,1.45690183895212,5.46060723092153,0.988470407857697,0.322953225794775,0.467444891261475,-6.41221061144781
CARD|phgb|AP009048|4306556-4307588|ARO:3003548|mdtN|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTN,TimePre...TimePost,-0.0196496081656594,-0.639933725742877,0.600634509411558,5.44354616104299,-0.0620982352473257,0.95048620611749,0.966311158560653,-6.89393515609998
222|JQ394987.1|JQ394987|Multi-drug_resistance|Multi-drug_efflux_pumps|MDFA,TimePre...TimePost,0.334909021319773,-0.285375096257444,0.95519313889699,5.42224797723655,1.05840579705366,0.289903514568522,0.438714611539498,-6.34135448388694
Phe|AM296480.1|gene1|Phenicol|Phenicol_efflux_pumps|FLOR,TimePre...TimePost,-0.0104157583262214,-0.630699875903439,0.609868359250996,5.38342412317985,-0.0329166976444532,0.973741866157463,0.979758808687788,-6.89530758191231
Phe|AJ518835.1|gene6|Phenicol|Phenicol_efflux_pumps|FLOR,TimePre...TimePost,-0.142822718093783,-0.94904400010277,0.663398563915203,5.36233747526154,-0.451359572775105,0.651743063846016,0.740410434159951,-6.7950035924952
Phe|AF252855.1|gene1|Phenicol|Phenicol_efflux_pumps|FLOR,TimePre...TimePost,-0.263012433249442,-0.949507623944179,0.423482757445294,5.35181287325566,-0.831192551790374,0.405890507379476,0.541741838401295,-6.55387065643403
Tet|TetQ|Z21523|362-2287|1926|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,TimePre...TimePost,0.556915460877771,-0.269421118634525,1.38325204039007,5.33207727807201,1.70075397733079,0.0890293733627815,0.194589927909256,-5.43120567976144
1479|HF953351.1|HF953351|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,TimePre...TimePost,-0.273068795363353,-0.89335291294057,0.347215322213864,5.3224039623925,-0.862973457293279,0.388178804887511,0.528204306929106,-6.52721980605588
Phe|AF231986|Phenicol|Phenicol_efflux_pumps|FLOR,TimePre...TimePost,-0.115321533450264,-1.04609277972115,0.815449712820618,5.30640771456524,-0.364448168782938,0.715533329717014,0.794404617197185,-6.83009925362236
CARD|phgb|D78168|536-1592|ARO:3000206|emrK|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRK,TimePre...TimePost,0.370933840378088,-0.249350277199129,0.991217957955305,5.28520196258205,1.17225426007468,0.241131076864415,0.396133932803204,-6.21565039553234
605|V01547.1|V01547|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,TimePre...TimePost,-0.489268381740626,-1.10955249931784,0.131015735836591,5.25714128623224,-1.54622437314073,0.12209128145607,0.245533243716392,-5.71243761861242
Phe|AY034138.1|gene10|Phenicol|Phenicol_efflux_pumps|FLOR,TimePre...TimePost,0.016584260884807,-0.957971574539772,0.991140096309386,5.23690096673762,0.052410883980251,0.958202654703442,0.971124474735749,-6.89448423399744
Tet|tetA_3_AY196695|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETA,TimePre...TimePost,0.00717750351336921,-1.09038892135154,1.10474392837828,5.22154714678202,0.0226829104124658,0.98190379268404,0.985940396148312,-6.89558922361006
182|AF118107.1|AF118107|Phenicol|Phenicol_efflux_pumps|FLOR,TimePre...TimePost,-0.0447957581304825,-0.6650798757077,0.575488359446735,5.22093881849349,-0.141567073654451,0.887425661495604,0.918447956865684,-6.88592386033862
AGly|strA_4_NC_003384|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.204515594390256,-0.824799711967473,0.415768523186961,5.21808629538977,-0.646326246565465,0.518087260763636,0.633505949644646,-6.68907156701151
CARD|phgb|NC_002695|4903561-4904935|ARO:3000830|cpxA|Multi-drug_resistance|MDR_regulator|CPXA,TimePre...TimePost,0.189854590905404,-0.430429526671813,0.810138708482621,5.20804406696724,0.599993391696873,0.548528208129843,0.659648206091408,-6.71765453606386
AGly|strB_3_AF024602|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,TimePre...TimePost,-0.21031562585522,-0.830599743432437,0.409968491721997,5.14573279209662,-0.664655961606942,0.506290372593275,0.623765061820466,-6.67717719955389
Tet|tetA_6_AJ313332|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETA,TimePre...TimePost,0.178785584706383,-0.441498532870834,0.7990697022836,5.12024408268682,0.565012248810667,0.572081811715735,0.67748355157124,-6.73782662445796
Tet|tetQ_3_U73497|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,TimePre...TimePost,-0.172308632612899,-0.841577514458774,0.496960249232976,5.10594849891573,-0.504301540044713,0.614063853560399,0.713365499320463,-6.69422874197403
Tet|tetO_2_M20925|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,TimePre...TimePost,-0.413098194391435,-1.63600131084947,0.809804922066596,5.10569335412113,-1.30550536373528,0.191759633885116,0.338175383223391,-6.05222527026763
Mdr|NC_002695.1.914983|Multi-drug_resistance|MDR_regulator|CPXAR,TimePre...TimePost,0.246497265679219,-1.15460714744,1.64760167879843,5.09860853965325,0.77900002193031,0.436003522735322,0.564954166727334,-6.59546890136974
Tet|tetA_5_AJ419171|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETA,TimePre...TimePost,0.233917996093394,-0.408136086084851,0.87597207827164,5.06783446110387,0.739246026054441,0.459780039932278,0.586818274794602,-6.62534416784767
AGly|NC_004973.1.1149626|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,TimePre...TimePost,-0.108480910487488,-0.728765028064705,0.511803207089729,5.0658640523794,-0.342829894749204,0.731735746601862,0.807803191446349,-6.83766758337876
AGly|StrA|AB366441|22458-23261|804|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.0939428991207549,-0.714227016697972,0.526341218456462,5.06542071117741,-0.296885729233607,0.766561719870312,0.831221753954823,-6.85221567962926
AGly|AF313472.2|gene16|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,TimePre...TimePost,-0.143247912636185,-0.763532030213402,0.477036204941032,5.04976978388543,-0.452703305968018,0.650775089872318,0.740171435163276,-6.79440227959283
11|DQ679966.1|DQ679966|Multi-drug_resistance|Multi-drug_efflux_pumps|ACRB,TimePre...TimePost,0.49184421277999,-0.15021072094158,1.13389914650156,5.01860080747087,1.50165927566473,0.133225928165061,0.26032346363453,-5.74633232227843
AGly|strA_3_AF024602|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.091635859066308,-0.711919976643525,0.528648258510909,4.98457471658096,-0.289594840030207,0.772133973541425,0.83540962585822,-6.85433220250434
CARD|phgb|NC_007779|2166412-2167135|ARO:3000828|baeR|Multi-drug_resistance|MDR_regulator|BAER,TimePre...TimePost,0.0412872693585022,-0.578996848218715,0.661571386935719,4.94000358767876,0.130479271837324,0.896190644197056,0.924881327656901,-6.88741692009967
AGly|strA_2_M28829|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.0686380683426853,-0.688922185919902,0.551646049234532,4.9083965668614,-0.216915415255714,0.82827998228185,0.877689308773718,-6.87255388875209
AGly|NC_004973.1.1449625|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.0142246130798771,-0.634508730657094,0.60605950449734,4.8739069938676,-0.044953739631314,0.964145342000356,0.975124222706364,-6.89484362117604
Tmt|tetQ_2_X58717|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,TimePre...TimePost,-0.135040836964979,-1.16564644632347,0.895564772393509,4.87002488658926,-0.395336006846329,0.692605826836639,0.775115570239858,-6.74293883707766
AGly|strA_5_AF321550|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.078282840157951,-0.698566957735168,0.542001277419266,4.82540208608235,-0.24739558076547,0.804608657317474,0.862900832271319,-6.86554877599968
AGly|Ant6-Ia|AF330699|22-930|909|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,TimePre...TimePost,-0.171793433497339,-0.792077551074556,0.448490684079879,4.8203609059216,-0.54291510331018,0.587203893030601,0.68924621450152,-6.74994477377984
CARD|phgb|NC_007779|3974604-3975429|ARO:3000508|gadX|Multi-drug_resistance|MDR_regulator|GADX,TimePre...TimePost,0.257778278173472,-0.362505839403745,0.878062395750689,4.71413371189077,0.814651163764294,0.415297084484892,0.551918942270115,-6.56734629589614
AGly|AF313472.2|gene15|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,0.0615727237753187,-0.558711393801898,0.681856841352536,4.68936100529775,0.194586958354751,0.845721421708969,0.88846218173082,-6.87710188287856
CARD|phgb|AP009048|4153663-4154296|ARO:3000518|CRP|Multi-drug_resistance|MDR_regulator|CRP,TimePre...TimePost,0.111816159209631,-0.508467958367586,0.732100276786849,4.67427879797456,0.353370209752429,0.723820542156671,0.80178307220756,-6.83403532683848
CARD|phgb|AY055428|20268-21084|ARO:3000412|sul2|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,TimePre...TimePost,0.466916895028792,-0.153367222548425,1.08720101260601,4.64959468695836,1.47558744907297,0.140095362515785,0.271035978570143,-5.81809212743841
CARD|phgb|U00096|3203309-3204131|ARO:3002986|bacA|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,TimePre...TimePost,0.402346198770265,-0.217937918806952,1.02263031634748,4.64237398541939,1.27152606257911,0.203579776380844,0.353281423666226,-6.09556867242112
AGly|aph3-prime-Ia_1_V00359|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,TimePre...TimePost,0.102538446309451,-0.517745671267766,0.722822563886668,4.64075045135048,0.324050052659453,0.745908898326858,0.819744649792283,-6.84386668042116
Phe|AF332662.1|gene1|Phenicol|Phenicol_efflux_pumps|FLOR,TimePre...TimePost,0.0132040459376457,-0.607080071639571,0.633488163514863,4.59923152007775,0.0403135475297574,0.967844193183686,0.976842744566592,-6.86090249365478
Bac|NC_002695.1.916234|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,TimePre...TimePost,0.401538770958118,-0.218745346619099,1.02182288853534,4.59897227532809,1.26897436578184,0.204488374047179,0.354228974191656,-6.09877743202172
AGly|AY712687.1|gene1|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,TimePre...TimePost,-0.138436443072037,-0.758720560649254,0.48184767450518,4.58470972766947,-0.437497721899326,0.661762637329891,0.747096742855123,-6.80110236036275
CARD|phgb|U00096|3412802-3413465|ARO:3000656|acrS|Aminoglycosides|Aminoglycoside_efflux_regulator|ACRS,TimePre...TimePost,0.200061339853375,-0.420222777723843,0.820345457430592,4.56429222692155,0.632249561486007,0.527242495566094,0.640691440507555,-6.69798029538964
Phe|floR_1_AF071555|Phenicol|Phenicol_efflux_pumps|FLOR,TimePre...TimePost,0.0980058292330339,-0.999490921162223,1.19550257962829,4.54064734191353,0.309725720126996,0.756777881878496,0.825602103398754,-6.8483603265386
1268|AB976602.1|AB976602|betalactams|Class_A_betalactamases|CTX,TimePre...TimePost,0.665124623125478,0.0448405055482608,1.2854087407027,4.53143643649399,2.10197908108,0.0355873444213673,0.095028281104202,-4.70885983033921
AGly|Sat4A|X92945|38870-39412|543|Aminoglycosides|Aminoglycoside_N-acetyltransferases|SAT,TimePre...TimePost,-0.426399242160508,-1.04668335973772,0.19388487541671,4.52389029498893,-1.34754037972319,0.177845708977478,0.320581656219551,-5.99702454356673
Tet|tetB_4_AF326777|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETB,TimePre...TimePost,-0.0305817038962832,-0.6508658214735,0.589702413680934,4.51338635782506,-0.0966467029166697,0.923009469282122,0.944272514647783,-6.89122048314709
Sul|AY758206.1|gene7|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,TimePre...TimePost,0.635286819117788,-0.462441665743474,1.73301530397905,4.48963354813769,2.00768330902632,0.0447116544137535,0.113750672175923,-4.90067687994842
Tet|JQ740052.1|gene2|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,TimePre...TimePost,0.0726742757060075,-1.05979443605131,1.20514298746332,4.46938670847852,0.221964951083598,0.82434702504855,0.874470188352262,-6.83770044659932
Bac|AP009048.1|gene3103|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,TimePre...TimePost,0.545535534858685,-0.0747485827185326,1.1658196524359,4.44223867477304,1.72404425033955,0.084739793767262,0.187734191634048,-5.42459667240905
Mdr|AP009048.1|gene3414|Multi-drug_resistance|MDR_regulator|CPXAR,TimePre...TimePost,0.2144194560267,-0.922006831825225,1.35084574387863,4.40628035594023,0.677625208080215,0.498029617509861,0.616698271618674,-6.66856037834876
CARD|phgb|CP000034|2662758-2663289|ARO:3000516|emrR|Multi-drug_resistance|MDR_regulator|EMRR,TimePre...TimePost,0.131146592897211,-0.489137524680006,0.751430710474428,4.37841909632071,0.414459764742232,0.678548915882501,0.764639320435068,-6.81081753764629
Mdr|CP000034.1|gene3834|Multi-drug_resistance|MDR_regulator|CPXAR,TimePre...TimePost,0.318804035724764,-0.301480081852453,0.939088153301981,4.36984175126769,1.00750955649241,0.313721469694941,0.460219032870807,-6.39340044918474
CARD|phgb|NC_002695|3211891-3212506|ARO:3000832|evgA|Multi-drug_resistance|MDR_regulator|EVGA,TimePre...TimePost,0.355807056784672,-0.264477060792546,0.976091174361889,4.31280379627511,1.1244494103189,0.260857298661147,0.416767262006227,-6.26999616749657
Sul|SulII|EU360945|1617-2432|816|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,TimePre...TimePost,0.787529160343685,0.167245042766468,1.4078132779209,4.27457500725651,2.48881151475673,0.0128379484925718,0.0466270471272959,-3.82983892574106
AGly|U01945.1|gene1|Aminoglycosides|Aminoglycoside_N-acetyltransferases|SAT,TimePre...TimePost,-0.447008602597377,-1.06729272017459,0.17327551497984,4.25642291390079,-1.41267169948876,0.157792492846439,0.2962325499761,-5.90803864901885
1737|AY033516.1|AY033516|betalactams|Class_A_betalactamases|CTX,TimePre...TimePost,0.497489679111066,-0.122794438466151,1.11777379668828,4.25506551312145,1.57220596289274,0.115943675879321,0.236981111577607,-5.67233334933119
CARD|phgb|KF152885|29328-29820|ARO:3002639|APH3-DPRIME-Ib|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.0477636239771853,-0.668047741554402,0.572520493600032,4.24677942106034,-0.150946356435934,0.880021966717085,0.913689119535167,-6.88456584623454
CARD|phgb|NC_002695|4904931-4905630|ARO:3000831|cpxR|Multi-drug_resistance|MDR_regulator|CPXA,TimePre...TimePost,0.692814337009016,0.0725302194317985,1.31309845458623,4.2451277878938,2.18948628998588,0.0285912736830669,0.082157865848107,-4.52297742463418
948|DQ464881.1|DQ464881|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.0350318116351511,-0.655315929212368,0.585252305942066,4.23578053389351,-0.110710282959305,0.911848962556,0.934812630028554,-6.88977702764336
Tet|tetB_3_AP000342|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETB,TimePre...TimePost,-0.333706847031387,-0.953990964608604,0.28657727054583,4.22298435582173,-1.01886386196602,0.308299454481124,0.455686183098423,-6.34825834270466
CARD|phgb|BX664015|103017-103833|ARO:3002641|APH3-PRIME-Ia|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,TimePre...TimePost,-0.68954836850625,-1.30983248608347,-0.0692642509290331,4.21022573901193,-2.17916491977405,0.0293494778250672,0.0833559297531704,-4.54529636481573
Tet|tetA_2_X00006|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETA,TimePre...TimePost,0.328657114724284,-0.312121327602956,0.969435557051524,4.2075982839595,1.00343085589963,0.315684397888518,0.462404282964142,-6.36368075832632
Sul|sul2_6_FN995456|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,TimePre...TimePost,0.527090042722349,-0.0931940748548676,1.14737416029957,4.19069707530337,1.6657513571542,0.0958034245038904,0.20645154393744,-5.52240547978187
AGly|Aph3-Ia|HQ840942|23569-24384|816|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,TimePre...TimePost,0.147658163189931,-0.472625954387286,0.767942280767148,4.17762056808876,0.466640926203356,0.640769937521274,0.732201437378111,-6.78805985046865
Sul|sul2_9_FJ197818|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,TimePre...TimePost,0.795522960205864,0.175238842628647,1.41580707778308,4.17187792959616,2.51407414901267,0.0119546620012274,0.0440743576422609,-3.76728017720453
946|DQ464881.1|DQ464881|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,TimePre...TimePost,0.449271585468908,-0.171012532108309,1.06955570304613,4.15250865723647,1.41982335572191,0.155699396881614,0.29366469257401,-5.89801179640977
Sul|sul2_3_HQ840942|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,TimePre...TimePost,0.456106005516105,-0.164178112061112,1.07639012309332,4.13991167497588,1.44142202681458,0.149505955353323,0.284731614776212,-5.86742239518478
