Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
betalactams,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.45571600218419,-1.22127810889628,0.3098461045279,10.1253201811676,-1.21940328049813,0.232872907269156,0.317553964457939,-6.23255300580176
Sulfonamides,Group_labelFarm1_Pre.Group_labelFarm2_Post,1.12561892870606,0.624983268569486,1.62625458884264,9.58810139849676,4.605779216952,8.15876959461319e-05,0.000611907719595989,1.10609657792947
Phenicol,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.178708183690889,-0.868854122374331,0.511437754992554,8.93633742649165,-0.53044091231664,0.599991998417625,0.692298459712644,-6.83251481817442
MLS,Group_labelFarm1_Pre.Group_labelFarm2_Post,2.02628404155236,0.710527532156183,3.34204055094853,7.56790263675884,3.15470174412073,0.00382005947395704,0.0143252230273389,-2.61087379514405
Cationic antimicrobial peptides,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.584456527529907,-1.48885855166522,0.319945496605405,6.23477323212201,-1.32380554800972,0.196283787955092,0.294425681932639,-6.10374818384151
Bacitracin,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.941434863534874,-2.04371643512609,0.160846708056345,5.76080780490111,-1.7495696629464,0.0911566623919337,0.170918741984876,-5.48546569497177
Trimethoprim,Group_labelFarm1_Pre.Group_labelFarm2_Post,0.962241669594839,0.196201212532978,1.7282821266567,4.66597749595647,2.57315508648763,0.0156713479544325,0.0470140438632975,-3.92793948479614
Fluoroquinolones,Group_labelFarm1_Pre.Group_labelFarm2_Post,-2.71118903814687,-4.35702665185858,-1.06535142443515,3.04265896009037,-3.40793384636267,0.00241469044718295,0.0120734522359148,-1.77225177249033
Glycopeptides,Group_labelFarm1_Pre.Group_labelFarm2_Post,3.58247782073538,2.39301653179793,4.77193910967284,1.72066378269267,6.3189213303288,5.39288564298108e-06,8.08932846447162e-05,4.1742279660035
Fosfomycin,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.0538836107072272,-0.761482405868087,0.653715184453633,0.471289255023566,-0.163346930600855,0.872583077024693,0.934910439669314,-6.4855856920396
Rifampin,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.249346718073628,-0.582574877680839,0.083881441533583,0.269276596056692,-1.65862527038755,0.127009159897856,0.211681933163093,-5.16014364689406
Tunicamycin,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.189166207621589,-0.367692240285919,-0.0106401749572583,0.0183064376998647,-2.46257724613765,0.0404464457806988,0.101116114451747,-4.07654239490825
Multi-drug resistance,Group_labelFarm1_Post.Group_labelFarm2_Post,0.238829409002111,-0.383666796603686,0.861325614607908,10.7899624044915,0.78593133517733,0.438514305857691,0.505978045220413,-6.54637179005752
Tetracyclines,Group_labelFarm1_Post.Group_labelFarm2_Post,0.855110903952159,0.193000151216911,1.51722165668741,10.7430922400394,2.64560688761347,0.0132286042092263,0.0277780083138865,-3.66334047876834
Aminoglycosides,Group_labelFarm1_Post.Group_labelFarm2_Post,0.654418891513481,0.152881882701984,1.15595590032498,10.5864226584109,2.67292240595176,0.0124034500399572,0.0277780083138865,-3.60409599302819
betalactams,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.937743505520652,-1.67734676625208,-0.198140244789228,10.1253201811676,-2.59727991424391,0.0148149377674061,0.0277780083138865,-3.76726515339971
Sulfonamides,Group_labelFarm1_Post.Group_labelFarm2_Post,1.55271839696992,1.06905839939549,2.03637839454434,9.58810139849676,6.57636695452992,3.95502788354359e-07,5.93254182531538e-06,6.43964446638223
Phenicol,Group_labelFarm1_Post.Group_labelFarm2_Post,0.603454577690508,-0.0632897427971133,1.27019889817813,8.93633742649165,1.85403859407701,0.0743052318514933,0.101325316161127,-5.19952566901453
MLS,Group_labelFarm1_Post.Group_labelFarm2_Post,2.94963779880643,1.67849624654568,4.22077935106717,7.56790263675884,4.75344292339615,5.45252169400621e-05,0.000272626084700311,1.59224640458861
Cationic antimicrobial peptides,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.0324023590571949,-0.906137723174603,0.841333005060214,6.23477323212201,-0.0759679182051001,0.939985304389489,0.939985304389489,-6.8563655512539
Bacitracin,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.202553681603233,-1.26745885055724,0.862351487350776,5.76080780490111,-0.389639264902399,0.699753888229928,0.74973630881778,-6.78176037110965
Trimethoprim,Group_labelFarm1_Post.Group_labelFarm2_Post,0.72212680218208,-0.0179385888916914,1.46219219325585,4.66597749595647,1.9988346918098,0.0554270389547547,0.083140558432132,-4.94760259823062
Fluoroquinolones,Group_labelFarm1_Post.Group_labelFarm2_Post,0.45933930728636,-0.580792177152888,1.49947079172561,3.04265896009037,0.913616023568513,0.370408736258699,0.463010920323373,-6.43623414731952
Glycopeptides,Group_labelFarm1_Post.Group_labelFarm2_Post,2.99787718801167,1.90667366640316,4.08908070962017,1.72066378269267,5.763918470222,1.70054433695488e-05,0.000127540825271616,3.07241004338126
Fosfomycin,Group_labelFarm1_Post.Group_labelFarm2_Post,0.923038410505638,0.351137838988527,1.49493898202275,0.471289255023566,3.4621080384282,0.00381883986016693,0.0114565195805008,-2.04651286766991
Rifampin,Group_labelFarm1_Post.Group_labelFarm2_Post,0.79329503537285,0.497464693477455,1.08912537726824,0.269276596056692,5.94399365307183,0.000121554453954839,0.000455829202330647,1.53815417664356
Tunicamycin,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.189166207621589,-0.366004089410747,-0.0123283258324307,0.0183064376998647,-2.48608579470872,0.0390190769911235,0.0650317949852058,-3.92472013807442
Multi-drug resistance,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.0834832521275573,-0.53901295347824,0.705979457733354,10.7899624044915,0.274723720515411,0.785547200920518,0.841657715271984,-6.58782231669856
Tetracyclines,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.33649051534672,0.674379762611472,1.99860126808197,10.7430922400394,4.13493559290314,0.00029274154139544,0.0010977807802329,0.132258113858793
Aminoglycosides,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.580762921418945,0.079225912607447,1.08229993023044,10.5864226584109,2.37208039886593,0.0248041428761786,0.0413402381269644,-4.02116427949652
betalactams,Group_labelFarm1_Post.Group_labelFarm2_Pre,-1.77715616866738,-2.51675942939881,-1.03755290793596,10.1253201811676,-4.92221166468298,3.43810693121306e-05,0.000195722943653554,2.19723683448132
Sulfonamides,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.571299413048783,0.0876394154743556,1.05495941062321,9.58810139849676,2.4196754469118,0.0222837289207071,0.0413402381269644,-3.92519166786362
Phenicol,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.820279937725825,0.153535617238204,1.48702425821345,8.93633742649165,2.52020735066949,0.01771417689036,0.0379589504793429,-3.71847345459644
MLS,Group_labelFarm1_Post.Group_labelFarm2_Pre,3.02490355960193,1.75376200734119,4.29604511186267,7.56790263675884,4.87473628971123,3.91445887307108e-05,0.000195722943653554,2.07166420831317
Cationic antimicrobial peptides,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.238426623900833,-0.457882406512098,-0.0189708412895679,6.23477323212201,-0.558995541974118,0.580612480929176,0.669937477995204,-6.46804175434156
Bacitracin,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.631732020171459,-1.69663718912547,0.43317314878255,5.76080780490111,-1.21522155512866,0.234438435312516,0.293048044140645,-5.89406647682537
Trimethoprim,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.788831033969045,0.048765642895274,1.52889642504282,4.66597749595647,2.18347086953291,0.037549164210089,0.0563237463151336,-4.38880446284483
Fluoroquinolones,Group_labelFarm1_Post.Group_labelFarm2_Pre,-2.73805774133685,-3.61179310545425,-1.86432237721944,3.04265896009037,-5.44593808163179,1.56020787573665e-05,0.000195722943653554,3.04689967707782
Glycopeptides,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.49014471938914,0.478924449222168,2.50136498955612,1.72066378269267,3.09166501949479,0.00618691295276394,0.0185607388582918,-2.53585931001985
Fosfomycin,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.701085415047935,-1.74121689948718,0.339046069391313,0.471289255023566,-2.73134823295539,0.0162447381430895,0.0379589504793429,-3.27703134980211
Rifampin,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.308603283833439,-0.241995479405307,0.859202047072184,0.269276596056692,2.21968668126518,0.0497352533386795,0.0678208000072902,-4.06742604040319
Multi-drug resistance,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.155346156874554,-0.467150048731243,0.777842362480351,10.7899624044915,0.511207614661919,0.613216953850891,0.791043598572353,-6.63806497590147
Tetracyclines,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.48137961139456,-1.14349036412981,0.180731141340687,10.7430922400394,-1.48932870528967,0.147589160949809,0.276729676780892,-5.68039440720887
Aminoglycosides,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.0736559700945367,-0.427881038716961,0.575192978906034,10.5864226584109,0.30084200708583,0.76575957458422,0.88356873990487,-6.72483958489841
betalactams,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.839412663146732,0.0998094024153073,1.57901592387816,10.1253201811676,2.32493175043906,0.0275549129002643,0.0688872822506607,-4.24776041376066
Sulfonamides,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.981418983921134,0.497758986346707,1.46507898149556,9.58810139849676,4.15669150761812,0.000276063773244518,0.00138031886622259,0.0820650736906519
Phenicol,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.216825360035317,-0.883569680522938,0.449918960452304,8.93633742649165,-0.666168756592473,0.510759806552126,0.76613970982819,-6.54597299218973
MLS,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.0752657607955083,-1.34640731305625,1.19587579146523,7.56790263675884,-0.121293366315081,0.904325715156944,0.904325715156944,-6.76351182377583
Cationic antimicrobial peptides,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.206024264843638,-0.667711099273771,1.07975962896105,6.23477323212201,0.483027623769018,0.632834878857883,0.791043598572353,-6.65226043962586
Bacitracin,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.429178338568226,-0.635726830385783,1.49408350752224,5.76080780490111,0.825582290226257,0.416026218113743,0.693377030189572,-6.42683378661524
Trimethoprim,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.0667042317869653,-0.806769622860737,0.673361159286806,4.66597749595647,-0.184636177723105,0.854846396278753,0.904325715156944,-6.75361429226916
Fluoroquinolones,Group_labelFarm2_Pre.Group_labelFarm2_Post,3.19739704862321,2.15726556418396,4.23752853306245,3.04265896009037,6.3595541052003,1.73617738532546e-06,2.60426607798819e-05,5.13111896509786
Glycopeptides,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.50773246862252,0.299357977420869,2.71610695982417,1.72066378269267,2.61777604519406,0.0172491985280571,0.0517475955841713,-3.46459573055782
Fosfomycin,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.62412382555357,0.951376232576582,2.29687141853056,0.471289255023566,5.17855219586017,0.000140604414376538,0.00105453310782403,1.2598169322118
Rifampin,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.484691751539411,0.118839443592918,0.850544059485904,0.269276596056692,2.9366091387158,0.0142985768885592,0.0517475955841713,-2.90788440816851
Tunicamycin,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.189166207621589,-0.410577505998083,0.0322450907549057,0.0183064376998647,-1.9855994211047,0.0839345792005112,0.179859812572524,-4.4018882822615
